"","dfn_volume","output_var","input_var","sobol_type","boot_num"
"1",-0.00389891616350806,"max_calcite","dfn_volume","FOmean",661
"2",7.49653534128124e-09,"max_calcite","dfn_volume","TEmean",661
"3",9.81853197396582e-07,"max_calcite","dfn_volume","FOsd2",661
"4",8.30365855709664e-07,"max_calcite","dfn_volume","TEsd2",661
