"","Da_1_gypsum","output_var","input_var","sobol_type","boot_num"
"1",-0.00273912273654555,"max_calcite","Da_1_gypsum","FOmean",837
"2",2.00826007357166e-09,"max_calcite","Da_1_gypsum","TEmean",837
"3",1.99875358573676e-07,"max_calcite","Da_1_gypsum","FOsd2",837
"4",2.20160792702672e-06,"max_calcite","Da_1_gypsum","TEsd2",837
