"","Da_1_calcite","output_var","input_var","sobol_type","boot_num"
"1",0.00266133035603449,"max_calcite","Da_1_calcite","FOmean",1253
"2",7.59444923725758e-09,"max_calcite","Da_1_calcite","TEmean",1253
"3",6.91439929939492e-07,"max_calcite","Da_1_calcite","FOsd2",1253
"4",5.74488646666174e-08,"max_calcite","Da_1_calcite","TEsd2",1253
