"","dfn_volume","output_var","input_var","sobol_type","boot_num"
"1",0.01741985420839,"max_calcite","dfn_volume","FOmean",1231
"2",7.95971853338564e-09,"max_calcite","dfn_volume","TEmean",1231
"3",9.61853087435048e-07,"max_calcite","dfn_volume","FOsd2",1231
"4",3.97498488763921e-07,"max_calcite","dfn_volume","TEsd2",1231
