"","dfn_volume","output_var","input_var","sobol_type","boot_num"
"1",0.0129926544916541,"max_calcite","dfn_volume","FOmean",655
"2",1.67426181855131e-08,"max_calcite","dfn_volume","TEmean",655
"3",1.4028765465126e-05,"max_calcite","dfn_volume","FOsd2",655
"4",3.84012892166829e-06,"max_calcite","dfn_volume","TEsd2",655
