"","dfn_volume","output_var","input_var","sobol_type","boot_num"
"1",-0.00443541006669262,"max_calcite","dfn_volume","FOmean",1573
"2",1.93124146573857e-08,"max_calcite","dfn_volume","TEmean",1573
"3",4.07874301906044e-07,"max_calcite","dfn_volume","FOsd2",1573
"4",2.32192241770645e-07,"max_calcite","dfn_volume","TEsd2",1573
