"","dfn_volume","output_var","input_var","sobol_type","boot_num"
"1",-0.000367287365238892,"max_calcite","dfn_volume","FOmean",769
"2",4.03349779602066e-09,"max_calcite","dfn_volume","TEmean",769
"3",6.63515102059142e-05,"max_calcite","dfn_volume","FOsd2",769
"4",1.84205073655956e-07,"max_calcite","dfn_volume","TEsd2",769
