"","Pe","output_var","input_var","sobol_type","boot_num"
"1",-0.00128520616663206,"max_calcite","Pe","FOmean",902
"2",6.63676916644712e-09,"max_calcite","Pe","TEmean",902
"3",4.99569293157298e-07,"max_calcite","Pe","FOsd2",902
"4",1.60170549006733e-07,"max_calcite","Pe","TEsd2",902
