"","Da_1_gypsum","output_var","input_var","sobol_type","boot_num"
"1",0.000797659868512391,"max_calcite","Da_1_gypsum","FOmean",1755
"2",8.81907827673787e-09,"max_calcite","Da_1_gypsum","TEmean",1755
"3",1.50041507453341e-07,"max_calcite","Da_1_gypsum","FOsd2",1755
"4",2.83561788020913e-07,"max_calcite","Da_1_gypsum","TEsd2",1755
