"","dfn_volume","output_var","input_var","sobol_type","boot_num"
"1",-0.01345000734567,"max_calcite","dfn_volume","FOmean",145
"2",4.57728212237399e-09,"max_calcite","dfn_volume","TEmean",145
"3",6.38796277506812e-07,"max_calcite","dfn_volume","FOsd2",145
"4",7.63306263922422e-07,"max_calcite","dfn_volume","TEsd2",145
