"","Da_1_calcite","output_var","input_var","sobol_type","boot_num"
"1",0.00907736168996328,"max_calcite","Da_1_calcite","FOmean",167
"2",1.8738378765085e-08,"max_calcite","Da_1_calcite","TEmean",167
"3",2.29573960954235e-07,"max_calcite","Da_1_calcite","FOsd2",167
"4",1.42923531541381e-08,"max_calcite","Da_1_calcite","TEsd2",167
