"","Da_2_gypsum","output_var","input_var","sobol_type","boot_num"
"1",-0.00173078043612947,"max_calcite","Da_2_gypsum","FOmean",1582
"2",2.02493801480558e-09,"max_calcite","Da_2_gypsum","TEmean",1582
"3",1.13770349857592e-07,"max_calcite","Da_2_gypsum","FOsd2",1582
"4",3.9217604703299e-08,"max_calcite","Da_2_gypsum","TEsd2",1582
