"","Da_2_calcite","output_var","input_var","sobol_type","boot_num"
"1",0.00773734779279728,"max_calcite","Da_2_calcite","FOmean",582
"2",7.11415141485844e-10,"max_calcite","Da_2_calcite","TEmean",582
"3",6.01002781173825e-08,"max_calcite","Da_2_calcite","FOsd2",582
"4",7.24084206360168e-08,"max_calcite","Da_2_calcite","TEsd2",582
