"","dfn_volume","output_var","input_var","sobol_type","boot_num"
"1",0.000830701058474356,"max_calcite","dfn_volume","FOmean",1381
"2",9.45170101709054e-09,"max_calcite","dfn_volume","TEmean",1381
"3",4.61825326684339e-06,"max_calcite","dfn_volume","FOsd2",1381
"4",1.4850407593666e-06,"max_calcite","dfn_volume","TEsd2",1381
