"","dfn_volume","output_var","input_var","sobol_type","boot_num"
"1",-0.0043204801356916,"max_calcite","dfn_volume","FOmean",595
"2",1.0029769515624e-08,"max_calcite","dfn_volume","TEmean",595
"3",3.30614356370116e-06,"max_calcite","dfn_volume","FOsd2",595
"4",2.81045190725928e-06,"max_calcite","dfn_volume","TEsd2",595
