"","Pe","output_var","input_var","sobol_type","boot_num"
"1",0.004638769878436,"max_calcite","Pe","FOmean",734
"2",1.15193761168077e-09,"max_calcite","Pe","TEmean",734
"3",6.79940320838452e-07,"max_calcite","Pe","FOsd2",734
"4",9.65131325910903e-08,"max_calcite","Pe","TEsd2",734
