"","dfn_volume","output_var","input_var","sobol_type","boot_num"
"1",-0.00993998772378694,"max_calcite","dfn_volume","FOmean",571
"2",2.29884433844172e-08,"max_calcite","dfn_volume","TEmean",571
"3",2.76883755311771e-07,"max_calcite","dfn_volume","FOsd2",571
"4",6.54610908734002e-08,"max_calcite","dfn_volume","TEsd2",571
