"","dfn_volume","output_var","input_var","sobol_type","boot_num"
"1",-0.00116923931995121,"max_calcite","dfn_volume","FOmean",169
"2",2.05880633857793e-08,"max_calcite","dfn_volume","TEmean",169
"3",2.80622261237756e-06,"max_calcite","dfn_volume","FOsd2",169
"4",4.44475994090715e-06,"max_calcite","dfn_volume","TEsd2",169
