"","Pe","output_var","input_var","sobol_type","boot_num"
"1",-0.00423970211275102,"max_calcite","Pe","FOmean",1328
"2",4.86019263530724e-09,"max_calcite","Pe","TEmean",1328
"3",9.11048015496838e-08,"max_calcite","Pe","FOsd2",1328
"4",1.34936489132329e-08,"max_calcite","Pe","TEsd2",1328
