"","dfn_volume","output_var","input_var","sobol_type","boot_num"
"1",-0.0147864603025996,"max_calcite","dfn_volume","FOmean",973
"2",1.46821912494325e-08,"max_calcite","dfn_volume","TEmean",973
"3",2.98415310895811e-07,"max_calcite","dfn_volume","FOsd2",973
"4",2.51790220725383e-07,"max_calcite","dfn_volume","TEsd2",973
