"","dfn_volume","output_var","input_var","sobol_type","boot_num"
"1",-0.00282419394207192,"max_calcite","dfn_volume","FOmean",499
"2",6.86154662116352e-09,"max_calcite","dfn_volume","TEmean",499
"3",1.21551056892468e-06,"max_calcite","dfn_volume","FOsd2",499
"4",9.00671054305117e-07,"max_calcite","dfn_volume","TEsd2",499
