"","dfn_volume","output_var","input_var","sobol_type","boot_num"
"1",-0.00519493185898401,"max_calcite","dfn_volume","FOmean",511
"2",7.14165224559792e-09,"max_calcite","dfn_volume","TEmean",511
"3",6.70730266327767e-06,"max_calcite","dfn_volume","FOsd2",511
"4",4.58021093764496e-06,"max_calcite","dfn_volume","TEsd2",511
