"","Pe","output_var","input_var","sobol_type","boot_num"
"1",0.0105055764877166,"max_calcite","Pe","FOmean",944
"2",6.12234043902646e-09,"max_calcite","Pe","TEmean",944
"3",3.71378552212433e-06,"max_calcite","Pe","FOsd2",944
"4",2.78608561251084e-06,"max_calcite","Pe","TEsd2",944
