"","Da_2_gypsum","output_var","input_var","sobol_type","boot_num"
"1",0.00195276537665076,"max_calcite","Da_2_gypsum","FOmean",262
"2",5.30985564475802e-10,"max_calcite","Da_2_gypsum","TEmean",262
"3",7.25720193881486e-08,"max_calcite","Da_2_gypsum","FOsd2",262
"4",2.69785067138106e-08,"max_calcite","Da_2_gypsum","TEsd2",262
