"","Da_1_calcite","output_var","input_var","sobol_type","boot_num"
"1",-7.78933539709277e-05,"max_calcite","Da_1_calcite","FOmean",485
"2",2.81527203217286e-09,"max_calcite","Da_1_calcite","TEmean",485
"3",3.97268099930813e-08,"max_calcite","Da_1_calcite","FOsd2",485
"4",2.09894414341591e-08,"max_calcite","Da_1_calcite","TEsd2",485
