"","Pe","output_var","input_var","sobol_type","boot_num"
"1",-0.00865087031176854,"max_calcite","Pe","FOmean",116
"2",5.40567435912427e-09,"max_calcite","Pe","TEmean",116
"3",5.79808204722777e-07,"max_calcite","Pe","FOsd2",116
"4",2.81851766683037e-06,"max_calcite","Pe","TEsd2",116
