"","Da_2_calcite","output_var","input_var","sobol_type","boot_num"
"1",-0.000387139145460413,"max_calcite","Da_2_calcite","FOmean",726
"2",1.11917784186279e-09,"max_calcite","Da_2_calcite","TEmean",726
"3",2.72384957631173e-06,"max_calcite","Da_2_calcite","FOsd2",726
"4",1.0651979003325e-07,"max_calcite","Da_2_calcite","TEsd2",726
