"","Da_2_gypsum","output_var","input_var","sobol_type","boot_num"
"1",0.00251637673188662,"max_calcite","Da_2_gypsum","FOmean",1606
"2",1.76913319485232e-09,"max_calcite","Da_2_gypsum","TEmean",1606
"3",9.79234959998018e-08,"max_calcite","Da_2_gypsum","FOsd2",1606
"4",1.97635386762434e-08,"max_calcite","Da_2_gypsum","TEsd2",1606
