"","Pe","output_var","input_var","sobol_type","boot_num"
"1",0.00449436225604619,"max_calcite","Pe","FOmean",764
"2",4.75346238162985e-09,"max_calcite","Pe","TEmean",764
"3",2.78304693857169e-07,"max_calcite","Pe","FOsd2",764
"4",1.22703268971723e-07,"max_calcite","Pe","TEsd2",764
