"","Pe","output_var","input_var","sobol_type","boot_num"
"1",0.00590601987529687,"max_calcite","Pe","FOmean",1346
"2",2.14968358838567e-09,"max_calcite","Pe","TEmean",1346
"3",5.78136746291167e-07,"max_calcite","Pe","FOsd2",1346
"4",3.46470539869363e-07,"max_calcite","Pe","TEsd2",1346
