"","Pe","output_var","input_var","sobol_type","boot_num"
"1",-0.00193517909967251,"max_calcite","Pe","FOmean",56
"2",1.98708270843792e-09,"max_calcite","Pe","TEmean",56
"3",1.07800583458195e-07,"max_calcite","Pe","FOsd2",56
"4",1.59881894904169e-06,"max_calcite","Pe","TEsd2",56
