"","dfn_volume","output_var","input_var","sobol_type","boot_num"
"1",0.00792355499501178,"max_calcite","dfn_volume","FOmean",877
"2",1.44499479113891e-08,"max_calcite","dfn_volume","TEmean",877
"3",1.36222525712296e-07,"max_calcite","dfn_volume","FOsd2",877
"4",1.41430734993262e-07,"max_calcite","dfn_volume","TEsd2",877
