"","Pe","output_var","input_var","sobol_type","boot_num"
"1",-0.00108985108020709,"max_calcite","Pe","FOmean",1424
"2",2.75543971912176e-09,"max_calcite","Pe","TEmean",1424
"3",2.19615588683389e-06,"max_calcite","Pe","FOsd2",1424
"4",2.87742978858542e-06,"max_calcite","Pe","TEsd2",1424
