"","dfn_volume","output_var","input_var","sobol_type","boot_num"
"1",-0.00459748061891996,"max_calcite","dfn_volume","FOmean",1621
"2",1.36999539040792e-08,"max_calcite","dfn_volume","TEmean",1621
"3",2.73375119117102e-07,"max_calcite","dfn_volume","FOsd2",1621
"4",2.27847579459814e-07,"max_calcite","dfn_volume","TEsd2",1621
