"","Da_1_gypsum","output_var","input_var","sobol_type","boot_num"
"1",-0.000523758504929689,"max_calcite","Da_1_gypsum","FOmean",447
"2",2.32389262641175e-10,"max_calcite","Da_1_gypsum","TEmean",447
"3",1.4027724158571e-06,"max_calcite","Da_1_gypsum","FOsd2",447
"4",3.43072071806155e-08,"max_calcite","Da_1_gypsum","TEsd2",447
