"","Da_1_gypsum","output_var","input_var","sobol_type","boot_num"
"1",4.75363347843346e-05,"max_calcite","Da_1_gypsum","FOmean",1107
"2",1.14877772029323e-09,"max_calcite","Da_1_gypsum","TEmean",1107
"3",3.16671909585721e-06,"max_calcite","Da_1_gypsum","FOsd2",1107
"4",4.83526964460319e-06,"max_calcite","Da_1_gypsum","TEsd2",1107
