"","Da_1_calcite","output_var","input_var","sobol_type","boot_num"
"1",0.00848992895223846,"max_calcite","Da_1_calcite","FOmean",1337
"2",4.62885324247816e-09,"max_calcite","Da_1_calcite","TEmean",1337
"3",4.03512711666924e-07,"max_calcite","Da_1_calcite","FOsd2",1337
"4",1.42753012935417e-07,"max_calcite","Da_1_calcite","TEsd2",1337
