"","Da_2_calcite","output_var","input_var","sobol_type","boot_num"
"1",-0.00420249365236906,"max_calcite","Da_2_calcite","FOmean",18
"2",1.4865671356479e-08,"max_calcite","Da_2_calcite","TEmean",18
"3",7.85811309540648e-08,"max_calcite","Da_2_calcite","FOsd2",18
"4",5.33900025313534e-08,"max_calcite","Da_2_calcite","TEsd2",18
