"","Da_1_gypsum","output_var","input_var","sobol_type","boot_num"
"1",-0.000478693031330102,"max_calcite","Da_1_gypsum","FOmean",753
"2",1.44621757745639e-09,"max_calcite","Da_1_gypsum","TEmean",753
"3",1.52513513767597e-07,"max_calcite","Da_1_gypsum","FOsd2",753
"4",2.55523046931495e-07,"max_calcite","Da_1_gypsum","TEsd2",753
