"","Pe","output_var","input_var","sobol_type","boot_num"
"1",0.00223066615318785,"max_calcite","Pe","FOmean",524
"2",3.60226167393776e-09,"max_calcite","Pe","TEmean",524
"3",7.89613283059489e-07,"max_calcite","Pe","FOsd2",524
"4",9.40993702713363e-08,"max_calcite","Pe","TEsd2",524
