"","Pe","output_var","input_var","sobol_type","boot_num"
"1",-0.000653513185999052,"max_calcite","Pe","FOmean",1190
"2",1.11374177024518e-08,"max_calcite","Pe","TEmean",1190
"3",8.94138940819304e-07,"max_calcite","Pe","FOsd2",1190
"4",9.01256291973462e-07,"max_calcite","Pe","TEsd2",1190
