"","Pe","output_var","input_var","sobol_type","boot_num"
"1",-6.60078597511091e-05,"max_calcite","Pe","FOmean",1352
"2",6.4295744059996e-09,"max_calcite","Pe","TEmean",1352
"3",8.65799105356984e-08,"max_calcite","Pe","FOsd2",1352
"4",6.30137764874846e-08,"max_calcite","Pe","TEsd2",1352
