"","Da_1_gypsum","output_var","input_var","sobol_type","boot_num"
"1",-0.00139268909785737,"max_calcite","Da_1_gypsum","FOmean",57
"2",3.51355994846082e-09,"max_calcite","Da_1_gypsum","TEmean",57
"3",1.8405099071766e-07,"max_calcite","Da_1_gypsum","FOsd2",57
"4",1.23626435309029e-07,"max_calcite","Da_1_gypsum","TEsd2",57
