"","Pe","output_var","input_var","sobol_type","boot_num"
"1",-0.00101892540036439,"max_calcite","Pe","FOmean",1724
"2",8.38350642930665e-10,"max_calcite","Pe","TEmean",1724
"3",2.98426320650121e-07,"max_calcite","Pe","FOsd2",1724
"4",1.73936506164039e-07,"max_calcite","Pe","TEsd2",1724
