"","Pe","output_var","input_var","sobol_type","boot_num"
"1",0.00204287585240453,"max_calcite","Pe","FOmean",1052
"2",1.58793738068132e-09,"max_calcite","Pe","TEmean",1052
"3",5.29743833105699e-07,"max_calcite","Pe","FOsd2",1052
"4",1.50036283486689e-07,"max_calcite","Pe","TEsd2",1052
