"","Pe","output_var","input_var","sobol_type","boot_num"
"1",0.00217581037731113,"max_calcite","Pe","FOmean",1154
"2",4.45931798489806e-10,"max_calcite","Pe","TEmean",1154
"3",7.17510415981456e-08,"max_calcite","Pe","FOsd2",1154
"4",5.26992383016224e-08,"max_calcite","Pe","TEsd2",1154
