"","Pe","output_var","input_var","sobol_type","boot_num"
"1",0.00122090264888851,"max_calcite","Pe","FOmean",602
"2",3.30865512614927e-09,"max_calcite","Pe","TEmean",602
"3",3.13221481720744e-07,"max_calcite","Pe","FOsd2",602
"4",6.66100352734682e-07,"max_calcite","Pe","TEsd2",602
