"","Da_1_calcite","output_var","input_var","sobol_type","boot_num"
"1",0.00141923210381578,"max_calcite","Da_1_calcite","FOmean",791
"2",7.3662060020495e-09,"max_calcite","Da_1_calcite","TEmean",791
"3",2.59377317333477e-06,"max_calcite","Da_1_calcite","FOsd2",791
"4",2.55026182995142e-07,"max_calcite","Da_1_calcite","TEsd2",791
