"","Pe","output_var","input_var","sobol_type","boot_num"
"1",0.00728241781916006,"max_calcite","Pe","FOmean",1244
"2",4.79075675333278e-09,"max_calcite","Pe","TEmean",1244
"3",7.37863960874505e-07,"max_calcite","Pe","FOsd2",1244
"4",3.29432926597883e-07,"max_calcite","Pe","TEsd2",1244
