"","Da_2_gypsum","output_var","input_var","sobol_type","boot_num"
"1",0.002148517247257,"max_calcite","Da_2_gypsum","FOmean",1648
"2",1.67432022956455e-09,"max_calcite","Da_2_gypsum","TEmean",1648
"3",5.38731412792334e-08,"max_calcite","Da_2_gypsum","FOsd2",1648
"4",3.48379828409591e-08,"max_calcite","Da_2_gypsum","TEsd2",1648
