"","Pe","output_var","input_var","sobol_type","boot_num"
"1",-0.00220807834708853,"max_calcite","Pe","FOmean",758
"2",5.18147757342858e-09,"max_calcite","Pe","TEmean",758
"3",4.76763445492273e-06,"max_calcite","Pe","FOsd2",758
"4",1.63159697537563e-06,"max_calcite","Pe","TEsd2",758
