"","Da_2_gypsum","output_var","input_var","sobol_type","boot_num"
"1",0.00319241687495364,"max_calcite","Da_2_gypsum","FOmean",316
"2",1.45497515205633e-09,"max_calcite","Da_2_gypsum","TEmean",316
"3",2.42063191545548e-07,"max_calcite","Da_2_gypsum","FOsd2",316
"4",1.0702914348734e-07,"max_calcite","Da_2_gypsum","TEsd2",316
