"","Da_2_gypsum","output_var","input_var","sobol_type","boot_num"
"1",0.000310669913232919,"max_calcite","Da_2_gypsum","FOmean",1414
"2",4.97751211342888e-10,"max_calcite","Da_2_gypsum","TEmean",1414
"3",2.86917933592833e-07,"max_calcite","Da_2_gypsum","FOsd2",1414
"4",6.79441086672408e-08,"max_calcite","Da_2_gypsum","TEsd2",1414
