"","Da_2_calcite","output_var","input_var","sobol_type","boot_num"
"1",-0.000780341870144503,"max_calcite","Da_2_calcite","FOmean",204
"2",1.82594293222689e-09,"max_calcite","Da_2_calcite","TEmean",204
"3",5.01953558737533e-08,"max_calcite","Da_2_calcite","FOsd2",204
"4",1.83701748672127e-08,"max_calcite","Da_2_calcite","TEsd2",204
