"","dfn_volume","output_var","input_var","sobol_type","boot_num"
"1",0.0040246199477941,"max_calcite","dfn_volume","FOmean",1207
"2",7.03000780158162e-09,"max_calcite","dfn_volume","TEmean",1207
"3",6.75571348436053e-07,"max_calcite","dfn_volume","FOsd2",1207
"4",2.5002656191275e-07,"max_calcite","dfn_volume","TEsd2",1207
