"","Da_2_gypsum","output_var","input_var","sobol_type","boot_num"
"1",0.000588156827070352,"max_calcite","Da_2_gypsum","FOmean",544
"2",3.15814883078277e-09,"max_calcite","Da_2_gypsum","TEmean",544
"3",5.14772583463938e-07,"max_calcite","Da_2_gypsum","FOsd2",544
"4",2.8356101924564e-07,"max_calcite","Da_2_gypsum","TEsd2",544
