"","Pe","output_var","input_var","sobol_type","boot_num"
"1",0.000803394222366292,"max_calcite","Pe","FOmean",608
"2",1.99705625832291e-09,"max_calcite","Pe","TEmean",608
"3",3.72227658778729e-07,"max_calcite","Pe","FOsd2",608
"4",4.12760368203049e-07,"max_calcite","Pe","TEsd2",608
