"","dfn_volume","output_var","input_var","sobol_type","boot_num"
"1",-0.00328349465143278,"max_calcite","dfn_volume","FOmean",601
"2",4.72239387947228e-09,"max_calcite","dfn_volume","TEmean",601
"3",2.34881036353852e-06,"max_calcite","dfn_volume","FOsd2",601
"4",2.13278626616109e-06,"max_calcite","dfn_volume","TEsd2",601
