"","dfn_volume","output_var","input_var","sobol_type","boot_num"
"1",0.00119793381910006,"max_calcite","dfn_volume","FOmean",13
"2",6.05807443523883e-09,"max_calcite","dfn_volume","TEmean",13
"3",5.18768182079593e-06,"max_calcite","dfn_volume","FOsd2",13
"4",8.99303376843057e-07,"max_calcite","dfn_volume","TEsd2",13
