"","Pe","output_var","input_var","sobol_type","boot_num"
"1",-0.01142893188718,"max_calcite","Pe","FOmean",998
"2",1.42370533223648e-08,"max_calcite","Pe","TEmean",998
"3",6.27209762328399e-08,"max_calcite","Pe","FOsd2",998
"4",7.98610991762576e-08,"max_calcite","Pe","TEsd2",998
