"","Da_1_calcite","output_var","input_var","sobol_type","boot_num"
"1",-0.000253847159143873,"max_calcite","Da_1_calcite","FOmean",365
"2",3.05619842449747e-10,"max_calcite","Da_1_calcite","TEmean",365
"3",7.26134243481573e-07,"max_calcite","Da_1_calcite","FOsd2",365
"4",8.84730155741589e-08,"max_calcite","Da_1_calcite","TEsd2",365
