"","dfn_volume","output_var","input_var","sobol_type","boot_num"
"1",-0.00291124312098719,"max_calcite","dfn_volume","FOmean",583
"2",2.73350496456287e-09,"max_calcite","dfn_volume","TEmean",583
"3",5.23612036572774e-07,"max_calcite","dfn_volume","FOsd2",583
"4",2.92043161314726e-07,"max_calcite","dfn_volume","TEsd2",583
