"","dfn_volume","output_var","input_var","sobol_type","boot_num"
"1",-0.0133077816365926,"max_calcite","dfn_volume","FOmean",223
"2",5.98126115906746e-09,"max_calcite","dfn_volume","TEmean",223
"3",2.66824326876224e-07,"max_calcite","dfn_volume","FOsd2",223
"4",2.23022155196846e-07,"max_calcite","dfn_volume","TEsd2",223
