"","dfn_volume","output_var","input_var","sobol_type","boot_num"
"1",0.00422896672399239,"max_calcite","dfn_volume","FOmean",1387
"2",7.09356180694472e-09,"max_calcite","dfn_volume","TEmean",1387
"3",1.79806093273597e-06,"max_calcite","dfn_volume","FOsd2",1387
"4",2.40196829163505e-07,"max_calcite","dfn_volume","TEsd2",1387
